"time","tps"
"2025-04-23 18:15:36 UTC","127"
"2025-04-23 18:15:39 UTC","127"
"2025-04-23 18:15:42 UTC","138"
"2025-04-23 18:15:45 UTC","134"
"2025-04-23 18:15:48 UTC","114"
"2025-04-23 18:15:51 UTC","123"
"2025-04-23 18:15:54 UTC","124"
"2025-04-23 18:15:57 UTC","139"
"2025-04-23 18:16:00 UTC","129"
"2025-04-23 18:16:03 UTC","127"
"2025-04-23 18:16:06 UTC","135"
"2025-04-23 18:16:09 UTC","137"
"2025-04-23 18:16:12 UTC","129"
"2025-04-23 18:16:15 UTC","127"
"2025-04-23 18:16:18 UTC","130"
"2025-04-23 18:16:21 UTC","137"
"2025-04-23 18:16:24 UTC","136"
"2025-04-23 18:16:27 UTC","142"
"2025-04-23 18:16:30 UTC","148"
"2025-04-23 18:16:33 UTC","143"
"2025-04-23 18:16:36 UTC","139"
"2025-04-23 18:16:39 UTC","129"
"2025-04-23 18:16:42 UTC","129"
"2025-04-23 18:16:45 UTC","134"
"2025-04-23 18:16:48 UTC","111"
"2025-04-23 18:16:51 UTC","121"
"2025-04-23 18:16:54 UTC","109"
"2025-04-23 18:16:57 UTC","109"
"2025-04-23 18:17:00 UTC","101"
"2025-04-23 18:17:03 UTC","112"
"2025-04-23 18:17:06 UTC","123"
"2025-04-23 18:17:09 UTC","130"
"2025-04-23 18:17:12 UTC","124"
"2025-04-23 18:17:15 UTC","129"
"2025-04-23 18:17:18 UTC","140"
"2025-04-23 18:17:21 UTC","133"
"2025-04-23 18:17:24 UTC","131"
"2025-04-23 18:17:27 UTC","131"
"2025-04-23 18:17:30 UTC","120"
"2025-04-23 18:17:33 UTC","121"
"2025-04-23 18:17:36 UTC","114"
"2025-04-23 18:17:39 UTC","109"
"2025-04-23 18:17:42 UTC","113"
"2025-04-23 18:17:45 UTC","112"
"2025-04-23 18:17:48 UTC","104"
"2025-04-23 18:17:51 UTC","114"
"2025-04-23 18:17:54 UTC","123"
"2025-04-23 18:17:57 UTC","105"
"2025-04-23 18:18:00 UTC","114"
"2025-04-23 18:18:03 UTC","123"
"2025-04-23 18:18:07 UTC","131"
"2025-04-23 18:18:10 UTC","132"
"2025-04-23 18:18:13 UTC","139"
"2025-04-23 18:18:16 UTC","141"
"2025-04-23 18:18:19 UTC","141"
"2025-04-23 18:18:22 UTC","142"
"2025-04-23 18:18:25 UTC","140"
"2025-04-23 18:18:28 UTC","109"
"2025-04-23 18:18:31 UTC","119"
"2025-04-23 18:18:34 UTC","121"
"2025-04-23 18:18:37 UTC","116"
"2025-04-23 18:18:40 UTC","94"
"2025-04-23 18:18:43 UTC","82"
"2025-04-23 18:18:46 UTC","67"
"2025-04-23 18:18:49 UTC","48"
"2025-04-23 18:18:52 UTC","54"
"2025-04-23 18:18:55 UTC","79"
"2025-04-23 18:18:58 UTC","92"
"2025-04-23 18:19:01 UTC","103"
"2025-04-23 18:19:04 UTC","117"
"2025-04-23 18:19:07 UTC","129"
"2025-04-23 18:19:10 UTC","132"
"2025-04-23 18:19:13 UTC","142"
"2025-04-23 18:19:16 UTC","146"
"2025-04-23 18:19:19 UTC","136"
"2025-04-23 18:19:22 UTC","148"
"2025-04-23 18:19:25 UTC","142"
"2025-04-23 18:19:28 UTC","136"
"2025-04-23 18:19:31 UTC","128"
"2025-04-23 18:19:34 UTC","128"
"2025-04-23 18:19:37 UTC","125"
"2025-04-23 18:19:40 UTC","123"
"2025-04-23 18:19:43 UTC","127"
"2025-04-23 18:19:46 UTC","129"
"2025-04-23 18:19:49 UTC","122"
"2025-04-23 18:19:52 UTC","117"
"2025-04-23 18:19:55 UTC","108"
"2025-04-23 18:19:58 UTC","123"
"2025-04-23 18:20:01 UTC","126"
"2025-04-23 18:20:04 UTC","108"
"2025-04-23 18:20:07 UTC","120"
"2025-04-23 18:20:10 UTC","130"
"2025-04-23 18:20:13 UTC","143"
"2025-04-23 18:20:16 UTC","141"
"2025-04-23 18:20:19 UTC","149"
"2025-04-23 18:20:22 UTC","141"
"2025-04-23 18:20:25 UTC","146"
"2025-04-23 18:20:28 UTC","138"
"2025-04-23 18:20:31 UTC","141"
"2025-04-23 18:20:34 UTC","100"
"2025-04-23 18:20:37 UTC","94"
"2025-04-23 18:20:40 UTC","101"
"2025-04-23 18:20:43 UTC","116"
"2025-04-23 18:20:46 UTC","114"
"2025-04-23 18:20:49 UTC","122"
"2025-04-23 18:20:52 UTC","123"
"2025-04-23 18:20:55 UTC","115"
"2025-04-23 18:20:58 UTC","109"
"2025-04-23 18:21:01 UTC","124"
"2025-04-23 18:21:04 UTC","135"
"2025-04-23 18:21:07 UTC","139"
"2025-04-23 18:21:10 UTC","146"
"2025-04-23 18:21:13 UTC","150"
"2025-04-23 18:21:16 UTC","120"
"2025-04-23 18:21:19 UTC","94"
"2025-04-23 18:21:22 UTC","106"
"2025-04-23 18:21:25 UTC","111"
"2025-04-23 18:21:28 UTC","109"
"2025-04-23 18:21:31 UTC","111"
"2025-04-23 18:21:34 UTC","76"
"2025-04-23 18:21:37 UTC","92"
"2025-04-23 18:21:40 UTC","115"
"2025-04-23 18:21:43 UTC","127"
"2025-04-23 18:21:46 UTC","126"
"2025-04-23 18:21:49 UTC","110"
"2025-04-23 18:21:52 UTC","124"
"2025-04-23 18:21:55 UTC","132"
"2025-04-23 18:21:58 UTC","140"
"2025-04-23 18:22:01 UTC","138"
"2025-04-23 18:22:04 UTC","139"
"2025-04-23 18:22:07 UTC","121"
"2025-04-23 18:22:10 UTC","122"
"2025-04-23 18:22:13 UTC","137"
"2025-04-23 18:22:16 UTC","131"
"2025-04-23 18:22:19 UTC","129"
"2025-04-23 18:22:22 UTC","123"
"2025-04-23 18:22:25 UTC","126"
"2025-04-23 18:22:28 UTC","114"
"2025-04-23 18:22:31 UTC","92"
"2025-04-23 18:22:34 UTC","93"
"2025-04-23 18:22:37 UTC","88"
"2025-04-23 18:22:40 UTC","106"
"2025-04-23 18:22:43 UTC","117"
"2025-04-23 18:22:46 UTC","128"
"2025-04-23 18:22:49 UTC","133"
"2025-04-23 18:22:52 UTC","137"
"2025-04-23 18:22:55 UTC","143"
"2025-04-23 18:22:58 UTC","141"
"2025-04-23 18:23:01 UTC","128"
"2025-04-23 18:23:04 UTC","131"
"2025-04-23 18:23:07 UTC","132"
"2025-04-23 18:23:10 UTC","111"
"2025-04-23 18:23:13 UTC","112"
"2025-04-23 18:23:16 UTC","111"
"2025-04-23 18:23:19 UTC","134"
"2025-04-23 18:23:22 UTC","128"
"2025-04-23 18:23:25 UTC","140"
"2025-04-23 18:23:28 UTC","109"
"2025-04-23 18:23:31 UTC","109"
"2025-04-23 18:23:34 UTC","122"
"2025-04-23 18:23:37 UTC","128"
"2025-04-23 18:23:40 UTC","126"
"2025-04-23 18:23:43 UTC","140"
"2025-04-23 18:23:46 UTC","135"
"2025-04-23 18:23:49 UTC","143"
"2025-04-23 18:23:52 UTC","146"
"2025-04-23 18:23:55 UTC","139"
"2025-04-23 18:23:58 UTC","115"
"2025-04-23 18:24:01 UTC","118"
"2025-04-23 18:24:04 UTC","118"
"2025-04-23 18:24:07 UTC","115"
"2025-04-23 18:24:10 UTC","113"
"2025-04-23 18:24:13 UTC","112"
"2025-04-23 18:24:16 UTC","119"
"2025-04-23 18:24:19 UTC","136"
"2025-04-23 18:24:22 UTC","133"
"2025-04-23 18:24:25 UTC","127"
"2025-04-23 18:24:28 UTC","120"
"2025-04-23 18:24:31 UTC","132"
"2025-04-23 18:24:34 UTC","133"
"2025-04-23 18:24:37 UTC","140"
"2025-04-23 18:24:40 UTC","144"
"2025-04-23 18:24:43 UTC","122"
"2025-04-23 18:24:46 UTC","108"
"2025-04-23 18:24:49 UTC","105"
"2025-04-23 18:24:52 UTC","99"
"2025-04-23 18:24:55 UTC","94"
"2025-04-23 18:24:58 UTC","134"
"2025-04-23 18:25:01 UTC","127"
"2025-04-23 18:25:04 UTC","111"
"2025-04-23 18:25:07 UTC","131"
"2025-04-23 18:25:10 UTC","134"
"2025-04-23 18:25:13 UTC","138"
"2025-04-23 18:25:16 UTC","137"
"2025-04-23 18:25:19 UTC","145"
"2025-04-23 18:25:22 UTC","132"
"2025-04-23 18:25:25 UTC","139"
"2025-04-23 18:25:28 UTC","141"
"2025-04-23 18:25:31 UTC","141"
"2025-04-23 18:25:34 UTC","134"
"2025-04-23 18:25:37 UTC","142"
"2025-04-23 18:25:40 UTC","125"
"2025-04-23 18:25:43 UTC","126"
"2025-04-23 18:25:46 UTC","120"
"2025-04-23 18:25:49 UTC","127"
"2025-04-23 18:25:52 UTC","98"
"2025-04-23 18:25:55 UTC","99"
"2025-04-23 18:25:58 UTC","133"
"2025-04-23 18:26:01 UTC","134"
"2025-04-23 18:26:04 UTC","141"
"2025-04-23 18:26:07 UTC","134"
"2025-04-23 18:26:10 UTC","133"
"2025-04-23 18:26:13 UTC","129"
"2025-04-23 18:26:16 UTC","139"
"2025-04-23 18:26:19 UTC","143"
"2025-04-23 18:26:22 UTC","150"
"2025-04-23 18:26:25 UTC","141"
"2025-04-23 18:26:28 UTC","127"
"2025-04-23 18:26:32 UTC","117"
"2025-04-23 18:26:35 UTC","126"
"2025-04-23 18:26:38 UTC","116"
"2025-04-23 18:26:41 UTC","124"
"2025-04-23 18:26:44 UTC","110"
"2025-04-23 18:26:47 UTC","112"
"2025-04-23 18:26:50 UTC","128"
"2025-04-23 18:26:53 UTC","134"
"2025-04-23 18:26:56 UTC","125"
"2025-04-23 18:26:59 UTC","130"
"2025-04-23 18:27:02 UTC","137"
"2025-04-23 18:27:05 UTC","119"
"2025-04-23 18:27:08 UTC","139"
"2025-04-23 18:27:11 UTC","135"
"2025-04-23 18:27:14 UTC","138"
"2025-04-23 18:27:17 UTC","139"
"2025-04-23 18:27:20 UTC","153"
"2025-04-23 18:27:23 UTC","139"
"2025-04-23 18:27:26 UTC","130"
"2025-04-23 18:27:29 UTC","117"
"2025-04-23 18:27:32 UTC","123"
"2025-04-23 18:27:35 UTC","132"
"2025-04-23 18:27:38 UTC","121"
"2025-04-23 18:27:41 UTC","114"
"2025-04-23 18:27:44 UTC","136"
"2025-04-23 18:27:47 UTC","134"
"2025-04-23 18:27:50 UTC","140"
"2025-04-23 18:27:53 UTC","128"
"2025-04-23 18:27:56 UTC","130"
"2025-04-23 18:27:59 UTC","125"
"2025-04-23 18:28:02 UTC","133"
"2025-04-23 18:28:05 UTC","138"
"2025-04-23 18:28:08 UTC","84"
"2025-04-23 18:28:11 UTC","88"
"2025-04-23 18:28:14 UTC","90"
"2025-04-23 18:28:17 UTC","79"
"2025-04-23 18:28:20 UTC","87"
"2025-04-23 18:28:23 UTC","102"
"2025-04-23 18:28:26 UTC","105"
"2025-04-23 18:28:29 UTC","131"
"2025-04-23 18:28:32 UTC","130"
"2025-04-23 18:28:35 UTC","69"
"2025-04-23 18:28:38 UTC","122"
"2025-04-23 18:28:41 UTC","137"
"2025-04-23 18:28:44 UTC","138"
"2025-04-23 18:28:47 UTC","137"
"2025-04-23 18:28:50 UTC","132"
"2025-04-23 18:28:53 UTC","152"
"2025-04-23 18:28:56 UTC","153"
"2025-04-23 18:28:59 UTC","155"
"2025-04-23 18:29:02 UTC","147"
"2025-04-23 18:29:05 UTC","137"
"2025-04-23 18:29:08 UTC","121"
"2025-04-23 18:29:11 UTC","134"
"2025-04-23 18:29:14 UTC","102"
"2025-04-23 18:29:17 UTC","108"
"2025-04-23 18:29:20 UTC","124"
"2025-04-23 18:29:23 UTC","133"
"2025-04-23 18:29:26 UTC","122"
"2025-04-23 18:29:29 UTC","98"
"2025-04-23 18:29:32 UTC","96"
"2025-04-23 18:29:35 UTC","77"
"2025-04-23 18:29:38 UTC","88"
"2025-04-23 18:29:41 UTC","96"
"2025-04-23 18:29:44 UTC","131"
"2025-04-23 18:29:47 UTC","130"
"2025-04-23 18:29:50 UTC","143"
"2025-04-23 18:29:53 UTC","139"
"2025-04-23 18:29:56 UTC","143"
"2025-04-23 18:29:59 UTC","109"
"2025-04-23 18:30:02 UTC","128"
"2025-04-23 18:30:05 UTC","105"
"2025-04-23 18:30:08 UTC","124"
"2025-04-23 18:30:11 UTC","115"
"2025-04-23 18:30:14 UTC","127"
"2025-04-23 18:30:17 UTC","127"
"2025-04-23 18:30:20 UTC","129"
"2025-04-23 18:30:23 UTC","109"
"2025-04-23 18:30:26 UTC","83"
"2025-04-23 18:30:29 UTC","105"
"2025-04-23 18:30:32 UTC","109"
"2025-04-23 18:30:35 UTC","117"
"2025-04-23 18:30:38 UTC","127"
"2025-04-23 18:30:41 UTC","139"
"2025-04-23 18:30:44 UTC","142"
"2025-04-23 18:30:47 UTC","143"
"2025-04-23 18:30:50 UTC","150"
"2025-04-23 18:30:53 UTC","145"
"2025-04-23 18:30:56 UTC","118"
"2025-04-23 18:30:59 UTC","135"
"2025-04-23 18:31:02 UTC","132"
"2025-04-23 18:31:05 UTC","110"
"2025-04-23 18:31:08 UTC","126"
"2025-04-23 18:31:11 UTC","100"
"2025-04-23 18:31:14 UTC","83"
"2025-04-23 18:31:17 UTC","85"
"2025-04-23 18:31:20 UTC","94"
"2025-04-23 18:31:23 UTC","93"
"2025-04-23 18:31:26 UTC","78"
"2025-04-23 18:31:29 UTC","91"
"2025-04-23 18:31:32 UTC","104"
"2025-04-23 18:31:35 UTC","136"
"2025-04-23 18:31:38 UTC","137"
"2025-04-23 18:31:41 UTC","144"
"2025-04-23 18:31:44 UTC","150"
"2025-04-23 18:31:47 UTC","129"
"2025-04-23 18:31:50 UTC","105"
"2025-04-23 18:31:53 UTC","103"
"2025-04-23 18:31:56 UTC","118"
"2025-04-23 18:31:59 UTC","117"
"2025-04-23 18:32:02 UTC","108"
"2025-04-23 18:32:05 UTC","116"
"2025-04-23 18:32:08 UTC","130"
"2025-04-23 18:32:11 UTC","127"
"2025-04-23 18:32:14 UTC","135"
"2025-04-23 18:32:17 UTC","132"
"2025-04-23 18:32:20 UTC","135"
"2025-04-23 18:32:23 UTC","134"
"2025-04-23 18:32:26 UTC","148"
"2025-04-23 18:32:29 UTC","141"
"2025-04-23 18:32:32 UTC","138"
"2025-04-23 18:32:35 UTC","146"
"2025-04-23 18:32:38 UTC","138"
"2025-04-23 18:32:41 UTC","115"
"2025-04-23 18:32:44 UTC","118"
"2025-04-23 18:32:47 UTC","115"
"2025-04-23 18:32:50 UTC","117"
"2025-04-23 18:32:53 UTC","122"
"2025-04-23 18:32:56 UTC","126"
"2025-04-23 18:32:59 UTC","126"
"2025-04-23 18:33:02 UTC","100"
"2025-04-23 18:33:05 UTC","88"
"2025-04-23 18:33:08 UTC","95"
"2025-04-23 18:33:11 UTC","124"
"2025-04-23 18:33:14 UTC","123"
"2025-04-23 18:33:17 UTC","127"
"2025-04-23 18:33:20 UTC","141"
"2025-04-23 18:33:23 UTC","140"
"2025-04-23 18:33:26 UTC","147"
"2025-04-23 18:33:29 UTC","144"
"2025-04-23 18:33:32 UTC","146"
"2025-04-23 18:33:35 UTC","146"
"2025-04-23 18:33:38 UTC","126"
"2025-04-23 18:33:41 UTC","104"
"2025-04-23 18:33:44 UTC","111"
"2025-04-23 18:33:47 UTC","111"
"2025-04-23 18:33:50 UTC","116"
"2025-04-23 18:33:53 UTC","120"
"2025-04-23 18:33:56 UTC","105"
"2025-04-23 18:33:59 UTC","93"
"2025-04-23 18:34:02 UTC","110"
"2025-04-23 18:34:05 UTC","104"
"2025-04-23 18:34:08 UTC","111"
"2025-04-23 18:34:11 UTC","131"
"2025-04-23 18:34:14 UTC","136"
"2025-04-23 18:34:17 UTC","133"
"2025-04-23 18:34:20 UTC","144"
"2025-04-23 18:34:23 UTC","138"
"2025-04-23 18:34:26 UTC","148"
"2025-04-23 18:34:29 UTC","151"
"2025-04-23 18:34:32 UTC","147"
"2025-04-23 18:34:35 UTC","130"
"2025-04-23 18:34:38 UTC","139"
"2025-04-23 18:34:41 UTC","130"
"2025-04-23 18:34:44 UTC","117"
"2025-04-23 18:34:47 UTC","114"
"2025-04-23 18:34:50 UTC","108"
"2025-04-23 18:34:53 UTC","116"
"2025-04-23 18:34:56 UTC","110"
"2025-04-23 18:34:59 UTC","120"
"2025-04-23 18:35:02 UTC","124"
"2025-04-23 18:35:05 UTC","124"
"2025-04-23 18:35:08 UTC","125"
"2025-04-23 18:35:11 UTC","142"
"2025-04-23 18:35:14 UTC","144"
"2025-04-23 18:35:17 UTC","147"
"2025-04-23 18:35:20 UTC","147"
"2025-04-23 18:35:23 UTC","146"
"2025-04-23 18:35:26 UTC","144"
"2025-04-23 18:35:29 UTC","95"
"2025-04-23 18:35:32 UTC","110"
"2025-04-23 18:35:35 UTC","122"
"2025-04-23 18:35:38 UTC","87"
"2025-04-23 18:35:42 UTC","79"
"2025-04-23 18:35:45 UTC","88"
"2025-04-23 18:35:48 UTC","90"
"2025-04-23 18:35:51 UTC","99"
"2025-04-23 18:35:54 UTC","114"
"2025-04-23 18:35:57 UTC","125"
"2025-04-23 18:36:00 UTC","132"
"2025-04-23 18:36:03 UTC","130"
"2025-04-23 18:36:06 UTC","133"
"2025-04-23 18:36:09 UTC","141"
"2025-04-23 18:36:12 UTC","153"
"2025-04-23 18:36:15 UTC","145"
"2025-04-23 18:36:18 UTC","137"
"2025-04-23 18:36:21 UTC","121"
"2025-04-23 18:36:24 UTC","122"
"2025-04-23 18:36:27 UTC","117"
"2025-04-23 18:36:30 UTC","122"
"2025-04-23 18:36:33 UTC","123"
"2025-04-23 18:36:36 UTC","111"
"2025-04-23 18:36:39 UTC","124"
"2025-04-23 18:36:42 UTC","112"
"2025-04-23 18:36:45 UTC","104"
"2025-04-23 18:36:48 UTC","110"
"2025-04-23 18:36:51 UTC","120"
"2025-04-23 18:36:54 UTC","130"
"2025-04-23 18:36:57 UTC","140"
"2025-04-23 18:37:00 UTC","153"
"2025-04-23 18:37:03 UTC","147"
"2025-04-23 18:37:06 UTC","148"
"2025-04-23 18:37:09 UTC","137"
"2025-04-23 18:37:12 UTC","115"
"2025-04-23 18:37:15 UTC","115"
"2025-04-23 18:37:18 UTC","116"
"2025-04-23 18:37:21 UTC","117"
"2025-04-23 18:37:24 UTC","120"
"2025-04-23 18:37:27 UTC","116"
"2025-04-23 18:37:30 UTC","123"
"2025-04-23 18:37:33 UTC","127"
"2025-04-23 18:37:36 UTC","119"
"2025-04-23 18:37:39 UTC","126"
"2025-04-23 18:37:42 UTC","126"
"2025-04-23 18:37:45 UTC","127"
"2025-04-23 18:37:48 UTC","126"
"2025-04-23 18:37:51 UTC","144"
"2025-04-23 18:37:54 UTC","133"
"2025-04-23 18:37:57 UTC","142"
"2025-04-23 18:38:00 UTC","149"
"2025-04-23 18:38:03 UTC","145"
"2025-04-23 18:38:06 UTC","145"
"2025-04-23 18:38:09 UTC","134"
"2025-04-23 18:38:12 UTC","116"
"2025-04-23 18:38:15 UTC","131"
"2025-04-23 18:38:18 UTC","122"
"2025-04-23 18:38:21 UTC","97"
"2025-04-23 18:38:24 UTC","102"
"2025-04-23 18:38:27 UTC","122"
"2025-04-23 18:38:30 UTC","137"
"2025-04-23 18:38:33 UTC","138"
"2025-04-23 18:38:36 UTC","135"
"2025-04-23 18:38:39 UTC","134"
"2025-04-23 18:38:42 UTC","145"
"2025-04-23 18:38:45 UTC","143"
"2025-04-23 18:38:48 UTC","140"
"2025-04-23 18:38:51 UTC","139"
"2025-04-23 18:38:54 UTC","143"
"2025-04-23 18:38:57 UTC","142"
"2025-04-23 18:39:00 UTC","130"
"2025-04-23 18:39:03 UTC","129"
"2025-04-23 18:39:06 UTC","131"
"2025-04-23 18:39:09 UTC","122"
"2025-04-23 18:39:12 UTC","113"
"2025-04-23 18:39:15 UTC","114"
"2025-04-23 18:39:18 UTC","120"
"2025-04-23 18:39:21 UTC","117"
"2025-04-23 18:39:24 UTC","127"
"2025-04-23 18:39:27 UTC","125"
"2025-04-23 18:39:30 UTC","141"
"2025-04-23 18:39:33 UTC","132"
"2025-04-23 18:39:36 UTC","136"
"2025-04-23 18:39:39 UTC","136"
"2025-04-23 18:39:42 UTC","131"
"2025-04-23 18:39:45 UTC","142"
"2025-04-23 18:39:48 UTC","144"
"2025-04-23 18:39:51 UTC","149"
"2025-04-23 18:39:54 UTC","155"
"2025-04-23 18:39:57 UTC","130"
"2025-04-23 18:40:00 UTC","109"
"2025-04-23 18:40:03 UTC","109"
"2025-04-23 18:40:06 UTC","109"
"2025-04-23 18:40:09 UTC","124"
"2025-04-23 18:40:12 UTC","123"
"2025-04-23 18:40:15 UTC","148"
"2025-04-23 18:40:18 UTC","113"
"2025-04-23 18:40:21 UTC","101"
"2025-04-23 18:40:24 UTC","104"
"2025-04-23 18:40:27 UTC","114"
"2025-04-23 18:40:30 UTC","130"
"2025-04-23 18:40:33 UTC","115"
"2025-04-23 18:40:36 UTC","139"
"2025-04-23 18:40:39 UTC","155"
"2025-04-23 18:40:42 UTC","152"
"2025-04-23 18:40:45 UTC","142"
"2025-04-23 18:40:48 UTC","148"
"2025-04-23 18:40:51 UTC","148"
"2025-04-23 18:40:54 UTC","95"
"2025-04-23 18:40:57 UTC","110"
"2025-04-23 18:41:00 UTC","135"
"2025-04-23 18:41:03 UTC","123"
"2025-04-23 18:41:06 UTC","130"
"2025-04-23 18:41:09 UTC","112"
"2025-04-23 18:41:12 UTC","120"
"2025-04-23 18:41:15 UTC","137"
"2025-04-23 18:41:18 UTC","132"
"2025-04-23 18:41:21 UTC","130"
"2025-04-23 18:41:24 UTC","131"
"2025-04-23 18:41:27 UTC","128"
"2025-04-23 18:41:30 UTC","132"
"2025-04-23 18:41:33 UTC","133"
"2025-04-23 18:41:36 UTC","141"
"2025-04-23 18:41:39 UTC","147"
"2025-04-23 18:41:42 UTC","142"
"2025-04-23 18:41:45 UTC","131"
"2025-04-23 18:41:48 UTC","123"
"2025-04-23 18:41:51 UTC","118"
"2025-04-23 18:41:54 UTC","122"
"2025-04-23 18:41:57 UTC","131"
"2025-04-23 18:42:00 UTC","76"
"2025-04-23 18:42:03 UTC","91"
"2025-04-23 18:42:06 UTC","83"
"2025-04-23 18:42:09 UTC","125"
"2025-04-23 18:42:12 UTC","125"
"2025-04-23 18:42:15 UTC","132"
"2025-04-23 18:42:18 UTC","132"
"2025-04-23 18:42:21 UTC","136"
"2025-04-23 18:42:24 UTC","143"
"2025-04-23 18:42:27 UTC","143"
"2025-04-23 18:42:30 UTC","149"
"2025-04-23 18:42:33 UTC","150"
"2025-04-23 18:42:36 UTC","141"
"2025-04-23 18:42:39 UTC","149"
"2025-04-23 18:42:42 UTC","133"
"2025-04-23 18:42:45 UTC","118"
"2025-04-23 18:42:48 UTC","123"
"2025-04-23 18:42:51 UTC","140"
"2025-04-23 18:42:54 UTC","133"
"2025-04-23 18:42:57 UTC","111"
"2025-04-23 18:43:00 UTC","87"
"2025-04-23 18:43:03 UTC","98"
"2025-04-23 18:43:06 UTC","95"
"2025-04-23 18:43:09 UTC","80"
"2025-04-23 18:43:12 UTC","78"
"2025-04-23 18:43:15 UTC","92"
"2025-04-23 18:43:18 UTC","103"
"2025-04-23 18:43:21 UTC","122"
"2025-04-23 18:43:24 UTC","108"
"2025-04-23 18:43:27 UTC","103"
"2025-04-23 18:43:30 UTC","100"
"2025-04-23 18:43:33 UTC","74"
"2025-04-23 18:43:36 UTC","60"
"2025-04-23 18:43:39 UTC","77"
"2025-04-23 18:43:42 UTC","74"
"2025-04-23 18:43:45 UTC","92"
"2025-04-23 18:43:48 UTC","68"
"2025-04-23 18:43:51 UTC","75"
"2025-04-23 18:43:54 UTC","133"
"2025-04-23 18:43:57 UTC","133"
"2025-04-23 18:44:00 UTC","132"
"2025-04-23 18:44:03 UTC","135"
"2025-04-23 18:44:06 UTC","140"
"2025-04-23 18:44:09 UTC","142"
"2025-04-23 18:44:12 UTC","149"
"2025-04-23 18:44:15 UTC","144"
"2025-04-23 18:44:18 UTC","139"
"2025-04-23 18:44:21 UTC","151"
"2025-04-23 18:44:24 UTC","144"
"2025-04-23 18:44:27 UTC","141"
"2025-04-23 18:44:30 UTC","123"
"2025-04-23 18:44:33 UTC","126"
"2025-04-23 18:44:36 UTC","121"
"2025-04-23 18:44:40 UTC","131"
"2025-04-23 18:44:43 UTC","113"
"2025-04-23 18:44:46 UTC","120"
"2025-04-23 18:44:49 UTC","122"
"2025-04-23 18:44:52 UTC","112"
"2025-04-23 18:44:55 UTC","143"
"2025-04-23 18:44:58 UTC","130"
"2025-04-23 18:45:01 UTC","146"
"2025-04-23 18:45:04 UTC","143"
"2025-04-23 18:45:07 UTC","150"
"2025-04-23 18:45:10 UTC","140"
"2025-04-23 18:45:13 UTC","140"
"2025-04-23 18:45:16 UTC","160"
"2025-04-23 18:45:19 UTC","152"
"2025-04-23 18:45:22 UTC","139"
"2025-04-23 18:45:25 UTC","122"
"2025-04-23 18:45:28 UTC","126"
"2025-04-23 18:45:31 UTC","133"
"2025-04-23 18:45:34 UTC","138"
"2025-04-23 18:45:37 UTC","135"
"2025-04-23 18:45:40 UTC","122"
"2025-04-23 18:45:43 UTC","121"
"2025-04-23 18:45:46 UTC","143"
"2025-04-23 18:45:49 UTC","148"
"2025-04-23 18:45:52 UTC","115"
"2025-04-23 18:45:55 UTC","83"
"2025-04-23 18:45:58 UTC","92"
"2025-04-23 18:46:01 UTC","112"
"2025-04-23 18:46:04 UTC","118"
"2025-04-23 18:46:07 UTC","126"
"2025-04-23 18:46:10 UTC","130"
"2025-04-23 18:46:13 UTC","137"
"2025-04-23 18:46:16 UTC","144"
"2025-04-23 18:46:19 UTC","125"
"2025-04-23 18:46:22 UTC","116"
"2025-04-23 18:46:25 UTC","101"
"2025-04-23 18:46:28 UTC","113"
"2025-04-23 18:46:31 UTC","115"
"2025-04-23 18:46:34 UTC","116"
"2025-04-23 18:46:37 UTC","122"
"2025-04-23 18:46:40 UTC","136"
"2025-04-23 18:46:43 UTC","131"
"2025-04-23 18:46:46 UTC","129"
"2025-04-23 18:46:49 UTC","130"
"2025-04-23 18:46:52 UTC","136"
"2025-04-23 18:46:55 UTC","145"
"2025-04-23 18:46:58 UTC","138"
"2025-04-23 18:47:01 UTC","153"
"2025-04-23 18:47:04 UTC","144"
"2025-04-23 18:47:07 UTC","140"
"2025-04-23 18:47:10 UTC","115"
"2025-04-23 18:47:13 UTC","115"
"2025-04-23 18:47:16 UTC","120"
"2025-04-23 18:47:19 UTC","117"
"2025-04-23 18:47:22 UTC","117"
"2025-04-23 18:47:25 UTC","114"
"2025-04-23 18:47:28 UTC","132"
"2025-04-23 18:47:31 UTC","115"
"2025-04-23 18:47:34 UTC","123"
"2025-04-23 18:47:37 UTC","121"
"2025-04-23 18:47:40 UTC","114"
"2025-04-23 18:47:43 UTC","119"
"2025-04-23 18:47:46 UTC","136"
"2025-04-23 18:47:49 UTC","149"
"2025-04-23 18:47:52 UTC","144"
"2025-04-23 18:47:55 UTC","131"
"2025-04-23 18:47:58 UTC","112"
"2025-04-23 18:48:01 UTC","94"
"2025-04-23 18:48:04 UTC","109"
"2025-04-23 18:48:07 UTC","123"
"2025-04-23 18:48:10 UTC","130"
"2025-04-23 18:48:13 UTC","129"
"2025-04-23 18:48:16 UTC","116"
"2025-04-23 18:48:19 UTC","125"
"2025-04-23 18:48:22 UTC","126"
"2025-04-23 18:48:25 UTC","122"
"2025-04-23 18:48:28 UTC","118"
"2025-04-23 18:48:31 UTC","135"
"2025-04-23 18:48:34 UTC","128"
"2025-04-23 18:48:37 UTC","137"
"2025-04-23 18:48:40 UTC","129"
"2025-04-23 18:48:43 UTC","151"
"2025-04-23 18:48:46 UTC","139"
"2025-04-23 18:48:49 UTC","146"
"2025-04-23 18:48:52 UTC","147"
"2025-04-23 18:48:55 UTC","139"
